C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_22_120.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_22_120.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_22_120.jpg, 0, 1, 0, 22.23049
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_22_309.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_22_309.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_22_309.jpg, 0, 1, 0, 24.17376
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_22_465.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_22_465.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_22_465.jpg, 0, 1, 0, 25.71146
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_22_672.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_22_672.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_22_672.jpg, 0, 0.3957313, 0, 26.24112
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_22_916.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_22_916.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_22_916.jpg, 0, 0, 0, 25.67644
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_23_086.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_23_086.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_23_086.jpg, 0, 0, 0, 25.21452
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_23_250.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_23_250.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_23_250.jpg, 0, 0, 0, 24.81068
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_23_398.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_23_398.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_23_398.jpg, 0, 0, 0, 24.46261
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_23_617.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_23_617.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_23_617.jpg, -0.6325479, 0, 0, 23.316
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_23_785.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_23_785.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_23_785.jpg, -0.1070214, 0, 0, 22.88012
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_23_936.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_23_936.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_23_936.jpg, 0, 0, 0, 22.54797
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_24_089.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_24_089.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_24_089.jpg, -0.4617042, 0, 0, 21.93973
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_24_237.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_24_237.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_24_237.jpg, -0.01743418, 0, 0, 21.61437
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_24_395.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_24_395.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_24_395.jpg, 0, 0, 0, 21.29437
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_24_563.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_24_563.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_24_563.jpg, 0, 0, 0, 20.77695
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_24_773.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_24_773.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_24_773.jpg, 0, 0, 0, 20.29403
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_24_947.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_24_947.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_24_947.jpg, 0.5235885, 0, 0, 19.88506
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_25_109.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_25_109.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_25_109.jpg, 0.03999448, 0, 0, 19.55219
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_25_256.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_25_256.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_25_256.jpg, 0, 0, 0, 18.8722
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_25_416.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_25_416.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_25_416.jpg, 0, 0, 0, 18.53572
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_25_658.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_25_658.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_25_658.jpg, -0.7193668, 0, 0, 17.4504
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_25_908.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_25_908.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_25_908.jpg, 0, 0, 0, 16.88703
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_26_116.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_26_116.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_26_116.jpg, 0, 0, 0, 17.10388
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_26_274.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_26_274.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_26_274.jpg, 0, 0, 0, 16.83374
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_26_430.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_26_430.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_26_430.jpg, 0, 0, 0, 16.57228
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_26_586.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_26_586.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_26_586.jpg, 0, 0, 0, 16.31838
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_26_829.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_26_829.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_26_829.jpg, -0.6296697, 0, 0, 15.57493
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_27_076.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_27_076.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_27_076.jpg, -1, 0, 0, 14.13949
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_27_243.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_27_243.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_27_243.jpg, -0.4592326, 0, 0, 14.50098
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_27_411.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_27_411.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_27_411.jpg, 0, 0, 0, 14.20335
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_27_582.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_27_582.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_27_582.jpg, 0, 0, 0, 13.35365
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_27_840.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_27_840.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_27_840.jpg, 0, 0, 0, 13.07723
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_28_117.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_28_117.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_28_117.jpg, -0.8890041, 0, 0, 12.35999
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_28_293.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_28_293.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_28_293.jpg, -0.3436686, 0, 0, 11.87384
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_28_475.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_28_475.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_28_475.jpg, 0, 0, 0, 11.64452
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_28_640.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_28_640.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_28_640.jpg, 0, 0, 0, 11.74097
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_28_866.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_28_866.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_28_866.jpg, -0.651546, 0, 0, 10.9925
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_29_082.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_29_082.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_29_082.jpg, 0, 0, 0, 10.6138
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_29_250.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_29_250.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_29_250.jpg, -0.512073, 0, 0, 10.23956
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_29_410.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_29_410.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_29_410.jpg, -0.0294354, 0, 0, 10.03399
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_29_591.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_29_591.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_29_591.jpg, 0, 0, 0, 9.852064
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_29_860.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_29_860.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_29_860.jpg, 0, 0, 0, 9.596973
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_30_064.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_30_064.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_30_064.jpg, 0, 0, 0, 9.405309
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_30_249.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_30_249.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_30_249.jpg, -0.5726886, 0, 0, 8.997506
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_30_411.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_30_411.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_30_411.jpg, -0.08302978, 0, 0, 8.821667
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_30_579.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_30_579.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_30_579.jpg, 0, 0.5029674, 0, 9.613196
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_30_738.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_30_738.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_30_738.jpg, 0, 0.02874145, 0, 9.551475
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_30_939.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_30_939.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_30_939.jpg, 0, 0.6316994, 0, 10.8366
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_31_226.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_31_226.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_31_226.jpg, 0, 1, 0, 13.38377
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_31_398.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_31_398.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_31_398.jpg, 0, 0.4994167, 0, 14.36357
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_31_568.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_31_568.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_31_568.jpg, 0, 0, 0, 14.25623
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_31_725.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_31_725.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_31_725.jpg, -0.5023395, 0, 0, 13.52583
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_31_970.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_31_970.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_31_970.jpg, 0, 0, 0, 13.0979
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_32_191.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_32_191.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_32_191.jpg, 0, 0, 0, 12.78729
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_32_355.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_32_355.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_32_355.jpg, 0, 0, 0, 12.79012
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_32_538.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_32_538.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_32_538.jpg, -0.5283888, 0, 0, 12.07173
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_32_709.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_32_709.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_32_709.jpg, 0, 0, 0, 12.04093
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_32_990.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_32_990.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_32_990.jpg, -0.8118984, 0, 0, 11.17963
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_33_199.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_33_199.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_33_199.jpg, -1, 0, 0, 10.69445
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_33_362.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_33_362.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_33_362.jpg, -0.5054981, 0, 0, 10.56563
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_33_532.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_33_532.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_33_532.jpg, 0, 0, 0, 10.29541
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_33_702.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_33_702.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_33_702.jpg, -0.5112732, 0, 0, 9.968792
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_33_960.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_33_960.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_33_960.jpg, 0, 0, 0, 9.659564
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_34_233.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_34_233.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_34_233.jpg, 0.8249565, 0, 0, 8.890808
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_34_416.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_34_416.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_34_416.jpg, 0.2682227, 0, 0, 8.720002
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_34_590.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_34_590.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_34_590.jpg, 0, 0, 0, 8.543193
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_34_762.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_34_762.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_34_762.jpg, 0, 0, 0, 8.406342
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_34_994.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_34_994.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_34_994.jpg, 0, 0, 0, 8.205223
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_35_197.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_35_197.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_35_197.jpg, -0.6018102, 0, 0, 7.827417
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_35_389.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_35_389.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_35_389.jpg, -0.01527244, 0, 0, 7.610802
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_35_572.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_35_572.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_35_572.jpg, 0, 0, 0, 7.473623
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_35_741.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_35_741.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_35_741.jpg, 0, 0, 0, 7.353977
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_36_009.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_36_009.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_36_009.jpg, 0, 0, 0, 7.163567
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_36_279.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_36_279.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_36_279.jpg, 0, 0.833622, 0, 9.709797
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_36_456.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_36_456.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_36_456.jpg, 0, 1, 0, 11.5204
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_36_672.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_36_672.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_36_672.jpg, 0, 1, 0, 13.7378
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_36_971.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_36_971.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_36_971.jpg, 0, 1, 0, 16.72271
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_37_186.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_37_186.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_37_186.jpg, 0, 1, 0, 19.23736
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_37_358.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_37_358.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_37_358.jpg, 0, 1, 0, 21.1666
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_37_513.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_37_513.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_37_513.jpg, 0, 1, 0, 22.7325
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_37_674.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_37_674.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_37_674.jpg, 0, 0.5208967, 0, 23.41389
C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\center_2024_03_11_17_38_37_924.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\left_2024_03_11_17_38_37_924.jpg, C:\Users\divya\Downloads\simulator-windows-64\Data\IMG\right_2024_03_11_17_38_37_924.jpg, 0, 1, 0, 25.67989
